"ean","order_id_falta","cantidad_solicitada_falta","point_of_sale_id","nombre_pos","tipo_producto","fecha_pedido_falta","reintento_reposicion","order_id_recompra","fecha_pedido_recompra","dias_hasta_recompra","horas_hasta_recompra","bucket_timing_recompra","cantidad_recompra","compra_efectiva","veces_falta_antes"
"7795345003139",398662,1,504,Lavalle,MEDICINAL,"2026-01-05 19:56:44",1,399338,"2026-01-06 22:09:03",1,26,"24-48 h",2.000,0,1
"7795345003139",399338,2,504,Lavalle,MEDICINAL,"2026-01-06 22:09:03",1,400548,"2026-01-08 22:05:53",2,47,"24-48 h",3.000,1,2
"7795345004211",397565,3,504,Lavalle,MEDICINAL,"2026-01-02 20:30:02",0,,,,,,,,1
"7795345004211",399682,1,1626,Farmacia del siglo S.A,MEDICINAL,"2026-01-07 15:09:09",1,403105,"2026-01-13 23:39:58",6,152,"48 h+",3.000,1,1
"7795345004952",399341,1,2299,San Martin 7,MEDICINAL,"2026-01-06 22:12:41",1,401241,"2026-01-09 23:03:00",3,72,"48 h+",1.000,1,1
"7795345004952",399671,1,2477,Farmacia Farmamas,MEDICINAL,"2026-01-07 14:54:13",1,404607,"2026-01-16 16:09:20",9,217,"48 h+",1.000,1,1
"7795345004952",399806,1,2233,FARMALIFE 11 CTES,MEDICINAL,"2026-01-07 18:03:43",0,,,,,,,,1
"7795345004952",400011,2,504,Lavalle,MEDICINAL,"2026-01-07 22:10:18",1,402306,"2026-01-12 20:53:55",5,118,"48 h+",2.000,1,1
"7795345006925",399338,6,504,Lavalle,MEDICINAL,"2026-01-06 22:09:03",1,400548,"2026-01-08 22:05:53",2,47,"24-48 h",12.000,1,1
"7795345007823",400011,4,504,Lavalle,MEDICINAL,"2026-01-07 22:10:18",1,404238,"2026-01-15 22:16:48",8,192,"48 h+",1.000,1,1
"7795345008288",399671,1,2477,Farmacia Farmamas,MEDICINAL,"2026-01-07 14:54:13",1,400973,"2026-01-09 16:06:03",2,49,"48 h+",1.000,1,1
"7795345008288",400080,1,1626,Farmacia del siglo S.A,MEDICINAL,"2026-01-07 23:34:44",1,400314,"2026-01-08 15:08:07",1,15,"12-24 h",1.000,0,1
"7795345008288",400093,2,463,San Martin 2,MEDICINAL,"2026-01-07 23:54:28",1,401185,"2026-01-09 22:02:51",2,46,"24-48 h",4.000,1,1
"7795345009612",397154,1,463,San Martin 2,MEDICINAL,"2026-01-01 13:36:39",0,,,,,,,,1
"7795345009612",397504,3,477,Dr. Elustondo,MEDICINAL,"2026-01-02 18:21:49",0,,,,,,,,1
"7795345009612",397587,6,464,San Martin 3,MEDICINAL,"2026-01-02 21:40:07",1,397963,"2026-01-03 17:02:45",1,19,"12-24 h",6.000,0,1
"7795345009612",397963,6,464,San Martin 3,MEDICINAL,"2026-01-03 17:02:45",1,398723,"2026-01-05 22:11:06",2,53,"48 h+",6.000,0,2
"7795345009612",398630,2,476,De miguel,MEDICINAL,"2026-01-05 19:25:34",1,399323,"2026-01-06 21:47:39",1,26,"24-48 h",1.000,0,1
"7795345009612",398723,6,464,San Martin 3,MEDICINAL,"2026-01-05 22:11:06",1,399210,"2026-01-06 18:40:48",1,20,"12-24 h",6.000,0,3
"7795345009612",398798,1,841,Catriel Saenz Peña,MEDICINAL,"2026-01-05 23:26:25",1,400061,"2026-01-07 23:13:43",2,47,"24-48 h",1.000,0,1
"7795345009612",399210,6,464,San Martin 3,MEDICINAL,"2026-01-06 18:40:48",1,400013,"2026-01-07 22:11:47",1,27,"24-48 h",6.000,0,4
"7795345009612",399323,1,476,De miguel,MEDICINAL,"2026-01-06 21:47:39",1,400512,"2026-01-08 21:06:32",2,47,"24-48 h",1.000,0,2
"7795345009612",400013,6,464,San Martin 3,MEDICINAL,"2026-01-07 22:11:47",1,400555,"2026-01-08 22:18:30",1,24,"24-48 h",6.000,0,5
"7795345009612",400061,1,841,Catriel Saenz Peña,MEDICINAL,"2026-01-07 23:13:43",0,,,,,,,,2
"7795345009636",397422,4,233,Sarmiento,MEDICINAL,"2026-01-02 15:28:23",1,400951,"2026-01-09 15:37:24",7,168,"48 h+",3.000,1,1
"7795345009636",397424,2,234,Bustamante,MEDICINAL,"2026-01-02 15:32:14",1,399091,"2026-01-06 15:29:51",4,95,"48 h+",3.000,1,1
"7795345009636",397565,9,504,Lavalle,MEDICINAL,"2026-01-02 20:30:02",1,397609,"2026-01-02 22:10:39",0,1,< 6 h,8.000,0,1
"7795345009636",397609,8,504,Lavalle,MEDICINAL,"2026-01-02 22:10:39",0,,,,,,,,2
"7795345009636",397862,6,2042,Castelli,MEDICINAL,"2026-01-03 12:10:10",1,400528,"2026-01-08 21:32:07",5,129,"48 h+",2.000,1,1
"7795345009636",397875,20,2041,Vantage Merlo,MEDICINAL,"2026-01-03 12:29:29",1,398967,"2026-01-06 11:21:45",3,70,"48 h+",30.000,1,1
"7795345009636",397880,12,439,Alberdi,MEDICINAL,"2026-01-03 12:53:57",1,399022,"2026-01-06 14:19:34",3,73,"48 h+",12.000,1,1
"7795345009636",397926,2,2287,Santa Isabel,MEDICINAL,"2026-01-03 15:38:11",1,398464,"2026-01-05 15:37:24",2,47,"24-48 h",5.000,0,1
"7795345009636",397931,2,197,Fabris,MEDICINAL,"2026-01-03 15:44:36",1,398460,"2026-01-05 15:34:56",2,47,"24-48 h",6.000,0,1
"7795345009636",398020,3,2043,Alvear,MEDICINAL,"2026-01-03 21:59:43",1,398745,"2026-01-05 22:30:39",2,48,"48 h+",3.000,0,1
"7795345009636",398029,1,552,Farmacia Rodriguez,MEDICINAL,"2026-01-03 22:52:08",1,398375,"2026-01-05 14:28:52",2,39,"24-48 h",1.000,1,1
"7795345009636",398031,3,2161,Farmacia de la estacion,MEDICINAL,"2026-01-03 23:15:48",1,400064,"2026-01-07 23:15:30",4,95,"48 h+",6.000,1,1
"7795345009636",398122,8,498,Escobar,MEDICINAL,"2026-01-04 21:17:13",1,398132,"2026-01-04 21:47:03",0,0,< 6 h,1.000,1,1
"7795345009636",398124,1,3122,Florida Oeste,MEDICINAL,"2026-01-04 21:21:32",1,399154,"2026-01-06 17:13:09",2,43,"24-48 h",1.000,1,1
"7795345009636",398178,2,2044,Del Provincia,MEDICINAL,"2026-01-05 01:54:03",1,398785,"2026-01-05 23:15:26",0,21,"12-24 h",3.000,0,1
"7795345009636",398460,6,197,Fabris,MEDICINAL,"2026-01-05 15:34:56",1,398507,"2026-01-05 16:21:24",0,0,< 6 h,1.000,1,2
"7795345009636",398464,5,2287,Santa Isabel,MEDICINAL,"2026-01-05 15:37:24",1,398769,"2026-01-05 22:45:37",0,7,"6-12 h",5.000,0,2
"7795345009636",398521,3,2414,Similia Belgrano,MEDICINAL,"2026-01-05 16:52:13",1,399765,"2026-01-07 16:51:25",2,47,"24-48 h",4.000,1,1
"7795345009636",398525,2,900,Caballito,MEDICINAL,"2026-01-05 16:59:29",1,399151,"2026-01-06 17:10:13",1,24,"24-48 h",2.000,1,1
"7795345009636",398741,4,235,Lacarra,MEDICINAL,"2026-01-05 22:24:59",1,399087,"2026-01-06 15:26:49",1,17,"12-24 h",4.000,1,1
"7795345009636",398745,3,2043,Alvear,MEDICINAL,"2026-01-05 22:30:39",1,399375,"2026-01-06 22:49:39",1,24,"24-48 h",3.000,1,2
"7795345009636",398751,1,236,GL Farma,MEDICINAL,"2026-01-05 22:33:56",1,400334,"2026-01-08 15:30:21",3,64,"48 h+",2.000,1,1
"7795345009636",398769,5,2287,Santa Isabel,MEDICINAL,"2026-01-05 22:45:37",1,399095,"2026-01-06 15:34:02",1,16,"12-24 h",10.000,0,3
"7795345009636",398772,4,2171,Farmacia Campos  de Alvarez,MEDICINAL,"2026-01-05 22:47:23",1,399387,"2026-01-06 23:01:07",1,24,"24-48 h",5.000,1,1
"7795345009636",398782,1,552,Farmacia Rodriguez,MEDICINAL,"2026-01-05 23:11:13",1,399051,"2026-01-06 14:56:49",1,15,"12-24 h",1.000,1,2
"7795345009636",398785,3,2044,Del Provincia,MEDICINAL,"2026-01-05 23:15:26",1,399352,"2026-01-06 22:28:14",1,23,"12-24 h",5.000,1,2
"7795345009636",398969,4,2132,Farmacia Del Pueblo,MEDICINAL,"2026-01-06 11:24:39",1,399590,"2026-01-07 11:38:33",1,24,"24-48 h",4.000,0,1
"7795345009636",399016,5,796,Colon de Carhue,MEDICINAL,"2026-01-06 14:07:07",1,399389,"2026-01-06 23:01:29",0,8,"6-12 h",3.000,0,1
"7795345009636",399095,10,2287,Santa Isabel,MEDICINAL,"2026-01-06 15:34:02",1,399382,"2026-01-06 22:54:34",0,7,"6-12 h",10.000,0,4
"7795345009636",399382,10,2287,Santa Isabel,MEDICINAL,"2026-01-06 22:54:34",1,399705,"2026-01-07 15:34:33",1,16,"12-24 h",10.000,0,5
"7795345009636",399389,3,796,Colon de Carhue,MEDICINAL,"2026-01-06 23:01:29",1,400079,"2026-01-07 23:33:22",1,24,"24-48 h",1.000,0,2
"7795345009636",399590,4,2132,Farmacia Del Pueblo,MEDICINAL,"2026-01-07 11:38:33",1,400244,"2026-01-08 12:08:31",1,24,"24-48 h",7.000,0,2
"7795345009636",399633,10,2158,Altos de Moreno,MEDICINAL,"2026-01-07 14:08:16",1,400300,"2026-01-08 14:53:03",1,24,"24-48 h",6.000,1,1
"7795345009636",399676,3,2157,Tucuman,MEDICINAL,"2026-01-07 15:02:35",1,400849,"2026-01-09 12:58:55",2,45,"24-48 h",5.000,1,1
"7795345009636",399705,10,2287,Santa Isabel,MEDICINAL,"2026-01-07 15:34:33",1,400042,"2026-01-07 22:45:47",0,7,"6-12 h",10.000,0,6
"7795345009636",400042,10,2287,Santa Isabel,MEDICINAL,"2026-01-07 22:45:47",1,400340,"2026-01-08 15:35:59",1,16,"12-24 h",10.000,1,7
"7795345009636",400066,6,2161,Farmacia de la estacion,MEDICINAL,"2026-01-07 23:15:35",1,400440,"2026-01-08 18:39:39",1,19,"12-24 h",1.000,1,2
"7795345009636",400079,1,796,Colon de Carhue,MEDICINAL,"2026-01-07 23:33:22",1,400644,"2026-01-08 23:35:07",1,24,"24-48 h",6.000,1,3
"7795345009674",400079,1,796,Colon de Carhue,MEDICINAL,"2026-01-07 23:33:22",0,,,,,,,,1
"7795345010014",398662,1,504,Lavalle,MEDICINAL,"2026-01-05 19:56:44",1,399338,"2026-01-06 22:09:03",1,26,"24-48 h",8.000,0,1
"7795345010014",399338,8,504,Lavalle,MEDICINAL,"2026-01-06 22:09:03",1,403653,"2026-01-14 22:09:47",8,192,"48 h+",3.000,1,2
"7795345010069",399429,1,1626,Farmacia del siglo S.A,MEDICINAL,"2026-01-06 23:43:08",0,,,,,,,,1
"7795345010069",400066,2,2161,Farmacia de la estacion,MEDICINAL,"2026-01-07 23:15:35",1,402233,"2026-01-12 18:35:34",5,115,"48 h+",1.000,1,1
"7795345010205",397424,1,234,Bustamante,MEDICINAL,"2026-01-02 15:32:14",0,,,,,,,,1
"7795345010205",397860,1,2132,Farmacia Del Pueblo,MEDICINAL,"2026-01-03 11:42:38",1,398294,"2026-01-05 11:53:43",2,48,"48 h+",1.000,1,1
"7795345010205",398122,2,498,Escobar,MEDICINAL,"2026-01-04 21:17:13",1,398544,"2026-01-05 17:20:09",1,20,"12-24 h",2.000,1,1
"7795345010205",398145,4,2171,Farmacia Campos  de Alvarez,MEDICINAL,"2026-01-04 23:05:30",1,398772,"2026-01-05 22:47:23",1,23,"12-24 h",10.000,1,1
"7795345010205",398317,1,2132,Farmacia Del Pueblo,MEDICINAL,"2026-01-05 12:41:18",1,402009,"2026-01-12 12:34:08",7,167,"48 h+",2.000,1,2
"7795345010205",400016,1,2042,Castelli,MEDICINAL,"2026-01-07 22:17:37",1,402331,"2026-01-12 21:44:33",5,119,"48 h+",1.000,1,1
"7795345010274",397862,4,2042,Castelli,MEDICINAL,"2026-01-03 12:10:10",1,398719,"2026-01-05 22:04:09",2,57,"48 h+",4.000,1,1
"7795345010274",398122,1,498,Escobar,MEDICINAL,"2026-01-04 21:17:13",1,398544,"2026-01-05 17:20:09",1,20,"12-24 h",1.000,1,1
"7795345010274",398145,6,2171,Farmacia Campos  de Alvarez,MEDICINAL,"2026-01-04 23:05:30",1,398772,"2026-01-05 22:47:23",1,23,"12-24 h",3.000,1,1
"7795345010274",398317,2,2132,Farmacia Del Pueblo,MEDICINAL,"2026-01-05 12:41:18",1,402009,"2026-01-12 12:34:08",7,167,"48 h+",3.000,1,1
"7795345010274",398798,1,841,Catriel Saenz Peña,MEDICINAL,"2026-01-05 23:26:25",1,400061,"2026-01-07 23:13:43",2,47,"24-48 h",1.000,0,1
"7795345010274",400013,2,464,San Martin 3,MEDICINAL,"2026-01-07 22:11:47",1,400555,"2026-01-08 22:18:30",1,24,"24-48 h",2.000,1,1
"7795345010274",400061,1,841,Catriel Saenz Peña,MEDICINAL,"2026-01-07 23:13:43",0,,,,,,,,2
"7795345010762",397152,3,569,Farmacia Vega,MEDICINAL,"2026-01-01 10:06:36",1,397687,"2026-01-02 23:49:26",1,37,"24-48 h",3.000,0,1
"7795345010762",397165,1,228,Farmacia MB,MEDICINAL,"2026-01-01 18:57:22",0,,,,,,,,1
"7795345010762",397172,9,213,Del Pueblo,MEDICINAL,"2026-01-01 20:56:08",1,397405,"2026-01-02 15:12:14",1,18,"12-24 h",0.000,1,1
"7795345010762",397173,2,235,Lacarra,MEDICINAL,"2026-01-01 20:56:16",1,398392,"2026-01-05 14:41:10",4,89,"48 h+",0.000,1,1
"7795345010762",397318,3,833,Pasteur de Burzaco,MEDICINAL,"2026-01-02 13:31:12",1,398359,"2026-01-05 14:01:51",3,72,"48 h+",1.000,1,1
"7795345010762",397328,2,254,Nueva del Libertador,MEDICINAL,"2026-01-02 13:46:24",1,399000,"2026-01-06 13:40:48",4,95,"48 h+",3.000,0,1
"7795345010762",397330,1,356,Torres,MEDICINAL,"2026-01-02 13:49:54",1,398321,"2026-01-05 12:58:49",3,71,"48 h+",2.000,0,1
"7795345010762",397339,4,355,De La Plaza,MEDICINAL,"2026-01-02 14:02:48",0,,,,,,,,1
"7795345010762",397398,1,819,Quilmes,MEDICINAL,"2026-01-02 15:05:49",0,,,,,,,,1
"7795345010762",397406,1,390,Munro,MEDICINAL,"2026-01-02 15:12:53",1,397649,"2026-01-02 23:04:03",0,7,"6-12 h",1.000,1,1
"7795345010762",397409,1,552,Farmacia Rodriguez,MEDICINAL,"2026-01-02 15:16:31",1,397585,"2026-01-02 21:31:38",0,6,"6-12 h",1.000,0,1
"7795345010762",397421,2,1597,Noya Santa Maria,MEDICINAL,"2026-01-02 15:26:14",1,397706,"2026-01-03 00:21:19",1,8,"6-12 h",1.000,0,1
"7795345010762",397423,2,2287,Santa Isabel,MEDICINAL,"2026-01-02 15:28:37",1,397628,"2026-01-02 22:40:57",0,7,"6-12 h",2.000,1,1
"7795345010762",397430,2,827,Itatí,MEDICINAL,"2026-01-02 15:37:46",0,,,,,,,,1
"7795345010762",397438,3,808,Botta,MEDICINAL,"2026-01-02 15:46:33",0,,,,,,,,1
"7795345010762",397442,6,811,Pompeo,MEDICINAL,"2026-01-02 15:55:57",0,,,,,,,,1
"7795345010762",397443,30,196,Crovetto,MEDICINAL,"2026-01-02 15:58:17",1,398139,"2026-01-04 22:34:52",2,54,"48 h+",20.000,0,1
"7795345010762",397448,4,1598,Noya Parque Siquiman,MEDICINAL,"2026-01-02 16:04:34",1,398151,"2026-01-04 23:49:51",2,55,"48 h+",2.000,0,1
"7795345010762",397564,6,104,Mundial Medicamentos,MEDICINAL,"2026-01-02 20:25:56",0,,,,,,,,1
"7795345010762",397585,1,552,Farmacia Rodriguez,MEDICINAL,"2026-01-02 21:31:38",0,,,,,,,,2
"7795345010762",397641,1,233,Sarmiento,MEDICINAL,"2026-01-02 22:52:23",0,,,,,,,,1
"7795345010762",397679,1,1112,Noya Cosquín,MEDICINAL,"2026-01-02 23:37:53",1,399428,"2026-01-06 23:42:14",4,96,"48 h+",1.000,1,1
"7795345010762",397687,3,569,Farmacia Vega,MEDICINAL,"2026-01-02 23:49:26",1,397941,"2026-01-03 16:02:31",1,16,"12-24 h",2.000,0,2
"7795345010762",397706,1,1597,Noya Santa Maria,MEDICINAL,"2026-01-03 00:21:19",1,399421,"2026-01-06 23:37:55",3,95,"48 h+",2.000,1,2
"7795345010762",397875,6,2041,Vantage Merlo,MEDICINAL,"2026-01-03 12:29:29",0,,,,,,,,1
"7795345010762",397880,6,439,Alberdi,MEDICINAL,"2026-01-03 12:53:57",1,400289,"2026-01-08 14:36:22",5,121,"48 h+",5.000,1,1
"7795345010762",397898,2,307,Del Pueblo Express,MEDICINAL,"2026-01-03 14:44:17",1,398406,"2026-01-05 14:54:15",2,48,"48 h+",3.000,1,1
"7795345010762",397902,2,390,Munro,MEDICINAL,"2026-01-03 14:50:52",1,398407,"2026-01-05 14:55:45",2,48,"48 h+",2.000,1,2
"7795345010762",397926,2,2287,Santa Isabel,MEDICINAL,"2026-01-03 15:38:11",1,398464,"2026-01-05 15:37:24",2,47,"24-48 h",2.000,0,2
"7795345010762",397941,2,569,Farmacia Vega,MEDICINAL,"2026-01-03 16:02:31",1,398842,"2026-01-06 00:13:34",3,56,"48 h+",2.000,0,3
"7795345010762",398001,2,91,Farmacia Mancini,MEDICINAL,"2026-01-03 20:29:57",1,400714,"2026-01-09 01:40:27",6,125,"48 h+",1.000,1,1
"7795345010762",398031,3,2161,Farmacia de la estacion,MEDICINAL,"2026-01-03 23:15:48",1,399230,"2026-01-06 19:06:48",3,67,"48 h+",3.000,0,1
"7795345010762",398119,1,898,Benavidez,MEDICINAL,"2026-01-04 21:11:43",1,399147,"2026-01-06 17:08:01",2,43,"24-48 h",2.000,1,1
"7795345010762",398120,3,899,Boulogne,MEDICINAL,"2026-01-04 21:14:28",0,,,,,,,,1
"7795345010762",398122,4,498,Escobar,MEDICINAL,"2026-01-04 21:17:13",1,398544,"2026-01-05 17:20:09",1,20,"12-24 h",0.000,1,1
"7795345010762",398123,2,901,Flores,MEDICINAL,"2026-01-04 21:19:52",1,400590,"2026-01-08 22:52:05",4,97,"48 h+",2.000,1,1
"7795345010762",398124,1,3122,Florida Oeste,MEDICINAL,"2026-01-04 21:21:32",1,399154,"2026-01-06 17:13:09",2,43,"24-48 h",1.000,1,1
"7795345010762",398125,3,904,Loma Verde,MEDICINAL,"2026-01-04 21:22:42",1,399155,"2026-01-06 17:13:48",2,43,"24-48 h",3.000,1,1
"7795345010762",398127,1,3118,Martinez 1,MEDICINAL,"2026-01-04 21:33:14",1,399837,"2026-01-07 18:26:17",3,68,"48 h+",1.000,0,1
"7795345010762",398139,20,196,Crovetto,MEDICINAL,"2026-01-04 22:34:52",0,,,,,,,,2
"7795345010762",398145,4,2171,Farmacia Campos  de Alvarez,MEDICINAL,"2026-01-04 23:05:30",1,399387,"2026-01-06 23:01:07",2,47,"24-48 h",5.000,0,1
"7795345010762",398151,2,1598,Noya Parque Siquiman,MEDICINAL,"2026-01-04 23:49:51",0,,,,,,,,2
"7795345010762",398178,6,2044,Del Provincia,MEDICINAL,"2026-01-05 01:54:03",1,398785,"2026-01-05 23:15:26",0,21,"12-24 h",3.000,0,1
"7795345010762",398321,2,356,Torres,MEDICINAL,"2026-01-05 12:58:49",0,,,,,,,,2
"7795345010762",398358,1,2782,Farmacia Gassmann Luciana,MEDICINAL,"2026-01-05 14:01:32",0,,,,,,,,1
"7795345010762",398398,2,1981,Costamagna-TurnoMañana,MEDICINAL,"2026-01-05 14:48:28",0,,,,,,,,1
"7795345010762",398409,1,979,A Romano,MEDICINAL,"2026-01-05 14:58:01",1,398435,"2026-01-05 15:16:51",0,0,< 6 h,1.000,1,1
"7795345010762",398460,1,197,Fabris,MEDICINAL,"2026-01-05 15:34:56",1,398507,"2026-01-05 16:21:24",0,0,< 6 h,1.000,1,1
"7795345010762",398464,2,2287,Santa Isabel,MEDICINAL,"2026-01-05 15:37:24",1,398769,"2026-01-05 22:45:37",0,7,"6-12 h",2.000,0,3
"7795345010762",398465,2,234,Bustamante,MEDICINAL,"2026-01-05 15:37:36",0,,,,,,,,1
"7795345010762",398688,4,854,Farmacia del pueblo,MEDICINAL,"2026-01-05 20:55:58",1,400522,"2026-01-08 21:23:51",3,72,"48 h+",2.000,0,1
"7795345010762",398736,1,197,Fabris,MEDICINAL,"2026-01-05 22:23:37",1,399079,"2026-01-06 15:17:14",1,16,"12-24 h",1.000,1,2
"7795345010762",398745,3,2043,Alvear,MEDICINAL,"2026-01-05 22:30:39",1,399375,"2026-01-06 22:49:39",1,24,"24-48 h",1.000,0,1
"7795345010762",398767,1,395,Naveira,MEDICINAL,"2026-01-05 22:45:28",0,,,,,,,,1
"7795345010762",398769,2,2287,Santa Isabel,MEDICINAL,"2026-01-05 22:45:37",1,399095,"2026-01-06 15:34:02",1,16,"12-24 h",2.000,0,4
"7795345010762",398770,2,58,Farmacia Añon,MEDICINAL,"2026-01-05 22:45:59",1,403681,"2026-01-14 22:35:57",9,215,"48 h+",3.000,0,1
"7795345010762",398785,3,2044,Del Provincia,MEDICINAL,"2026-01-05 23:15:26",0,,,,,,,,2
"7795345010762",398842,2,569,Farmacia Vega,MEDICINAL,"2026-01-06 00:13:34",1,399408,"2026-01-06 23:24:50",0,23,"12-24 h",2.000,0,4
"7795345010762",398846,1,2956,Fabio Chielli,MEDICINAL,"2026-01-06 00:29:55",1,399463,"2026-01-07 00:31:35",1,24,"24-48 h",1.000,1,1
"7795345010762",398973,3,2128,Farmalife 2 Corrientes,MEDICINAL,"2026-01-06 11:49:06",1,400839,"2026-01-09 12:24:54",3,72,"48 h+",2.000,1,1
"7795345010762",398985,1,2264,Gassmann,MEDICINAL,"2026-01-06 12:44:23",1,400867,"2026-01-09 13:52:53",3,73,"48 h+",2.000,1,1
"7795345010762",399000,3,254,Nueva del Libertador,MEDICINAL,"2026-01-06 13:40:48",1,399626,"2026-01-07 13:59:24",1,24,"24-48 h",2.000,0,2
"7795345010762",399095,2,2287,Santa Isabel,MEDICINAL,"2026-01-06 15:34:02",1,399382,"2026-01-06 22:54:34",0,7,"6-12 h",2.000,0,5
"7795345010762",399130,1,2459,Farmalife 17 Corrientes,MEDICINAL,"2026-01-06 16:14:17",0,,,,,,,,1
"7795345010762",399151,2,900,Caballito,MEDICINAL,"2026-01-06 17:10:13",1,403596,"2026-01-14 21:27:02",8,196,"48 h+",2.000,0,1
"7795345010762",399152,4,498,Escobar,MEDICINAL,"2026-01-06 17:10:53",1,399795,"2026-01-07 17:55:05",1,24,"24-48 h",4.000,0,2
"7795345010762",399161,2,3119,Martinez 2,MEDICINAL,"2026-01-06 17:17:17",1,400006,"2026-01-07 22:02:01",1,28,"24-48 h",2.000,0,1
"7795345010762",399167,1,3121,Palermo 2,MEDICINAL,"2026-01-06 17:22:53",1,400604,"2026-01-08 23:06:54",2,53,"48 h+",1.000,1,1
"7795345010762",399173,3,909,Vicente Lopez,MEDICINAL,"2026-01-06 17:30:33",1,399811,"2026-01-07 18:10:50",1,24,"24-48 h",3.000,0,1
"7795345010762",399176,2,912,Villa Urquiza,MEDICINAL,"2026-01-06 17:31:56",1,402496,"2026-01-13 01:12:11",7,151,"48 h+",1.000,0,1
"7795345010762",399177,1,910,Villa del parque,MEDICINAL,"2026-01-06 17:33:17",1,400009,"2026-01-07 22:03:18",1,28,"24-48 h",1.000,0,1
"7795345010762",399230,3,2161,Farmacia de la estacion,MEDICINAL,"2026-01-06 19:06:48",1,400064,"2026-01-07 23:15:30",1,28,"24-48 h",3.000,1,2
"7795345010762",399319,2,2042,Castelli,MEDICINAL,"2026-01-06 21:41:07",1,402331,"2026-01-12 21:44:33",6,144,"48 h+",2.000,0,1
"7795345010762",399375,1,2043,Alvear,MEDICINAL,"2026-01-06 22:49:39",1,400049,"2026-01-07 22:58:01",1,24,"24-48 h",3.000,0,2
"7795345010762",399382,2,2287,Santa Isabel,MEDICINAL,"2026-01-06 22:54:34",1,399705,"2026-01-07 15:34:33",1,16,"12-24 h",2.000,0,6
"7795345010762",399387,5,2171,Farmacia Campos  de Alvarez,MEDICINAL,"2026-01-06 23:01:07",1,400041,"2026-01-07 22:45:43",1,23,"12-24 h",3.000,0,2
"7795345010762",399389,1,796,Colon de Carhue,MEDICINAL,"2026-01-06 23:01:29",0,,,,,,,,1
"7795345010762",399408,2,569,Farmacia Vega,MEDICINAL,"2026-01-06 23:24:50",1,400581,"2026-01-08 22:41:52",2,47,"24-48 h",4.000,1,5
"7795345010762",399612,1,3066,Novafarma,MEDICINAL,"2026-01-07 13:08:51",1,402055,"2026-01-12 14:10:17",5,121,"48 h+",1.000,1,1
"7795345010762",399626,2,254,Nueva del Libertador,MEDICINAL,"2026-01-07 13:59:24",1,400457,"2026-01-08 19:15:17",1,29,"24-48 h",3.000,1,3
"7795345010762",399681,2,197,Fabris,MEDICINAL,"2026-01-07 15:07:55",1,400328,"2026-01-08 15:24:34",1,24,"24-48 h",1.000,1,3
"7795345010762",399682,1,1626,Farmacia del siglo S.A,MEDICINAL,"2026-01-07 15:09:09",1,402737,"2026-01-13 15:13:15",6,144,"48 h+",1.000,1,1
"7795345010762",399704,1,2414,Similia Belgrano,MEDICINAL,"2026-01-07 15:34:26",1,402083,"2026-01-12 14:53:55",5,119,"48 h+",1.000,1,1
"7795345010762",399705,2,2287,Santa Isabel,MEDICINAL,"2026-01-07 15:34:33",1,400042,"2026-01-07 22:45:47",0,7,"6-12 h",2.000,0,7
"7795345010762",399785,2,908,San Isidro,MEDICINAL,"2026-01-07 17:42:49",1,401054,"2026-01-09 18:07:30",2,48,"48 h+",1.000,1,1
"7795345010762",399795,4,498,Escobar,MEDICINAL,"2026-01-07 17:55:05",1,400599,"2026-01-08 23:01:53",1,29,"24-48 h",4.000,1,3
"7795345010762",399805,1,3122,Florida Oeste,MEDICINAL,"2026-01-07 18:01:20",1,401003,"2026-01-09 17:19:13",2,47,"24-48 h",1.000,0,2
"7795345010762",399811,3,909,Vicente Lopez,MEDICINAL,"2026-01-07 18:10:50",1,400601,"2026-01-08 23:04:09",1,28,"24-48 h",3.000,1,2
"7795345010762",399828,2,250,La Plaza Central,MEDICINAL,"2026-01-07 18:22:05",1,400434,"2026-01-08 18:33:37",1,24,"24-48 h",2.000,1,1
"7795345010762",399837,1,3118,Martinez 1,MEDICINAL,"2026-01-07 18:26:17",1,402515,"2026-01-13 01:25:00",6,126,"48 h+",1.000,1,2
"7795345010762",400006,2,3119,Martinez 2,MEDICINAL,"2026-01-07 22:02:01",0,,,,,,,,2
"7795345010762",400009,1,910,Villa del parque,MEDICINAL,"2026-01-07 22:03:18",1,401061,"2026-01-09 18:18:35",2,44,"24-48 h",2.000,1,2
"7795345010762",400041,3,2171,Farmacia Campos  de Alvarez,MEDICINAL,"2026-01-07 22:45:43",1,401256,"2026-01-09 23:18:46",2,48,"48 h+",5.000,1,3
"7795345010762",400042,2,2287,Santa Isabel,MEDICINAL,"2026-01-07 22:45:47",1,400340,"2026-01-08 15:35:59",1,16,"12-24 h",2.000,1,8
"7795345010762",400049,3,2043,Alvear,MEDICINAL,"2026-01-07 22:58:01",1,401648,"2026-01-10 22:37:34",3,71,"48 h+",5.000,1,3
"7795345010762",400062,1,2653,Termas,MEDICINAL,"2026-01-07 23:14:44",1,400673,"2026-01-09 00:03:21",2,24,"24-48 h",1.000,0,1
"7795345010762",400066,3,2161,Farmacia de la estacion,MEDICINAL,"2026-01-07 23:15:35",1,402233,"2026-01-12 18:35:34",5,115,"48 h+",5.000,1,3
"7795345010830",397395,1,1626,Farmacia del siglo S.A,MEDICINAL,"2026-01-02 15:04:19",1,399429,"2026-01-06 23:43:08",4,104,"48 h+",2.000,0,1
